10090,one of the most nostalgic games for me and was the first call of duty for many COD players today,1,0
10090,Best game N/A Would rate 8/8 m8,1,0
10090,One of the best games of all time. On mu top 5 list of CoD games and on my 10th list of Best WW2 games. It's just an awesome game.,1,0
10090,"World at war, one of the best games for its time, and still one of my favorite games, because of comunity based mods. I highly encourage you to buy this game and try out the custom maps, if you dont know how to do it search it up on youtube.  its not that hard. plus the original maps all dlc's are free and who doesn't love the originals. multiplayer is still fun just not nearly close to my favorite, zombies is where this game excels. if i were to rate this game, i'd rate a 8.5/10",1,0
10090,"This game is better than the newest games in the franchise. Multiplayer? Very much alive. Tons of people to play with at all hours of the day. I enjoy it better than MW3. People wondering why its still so expensive? Its because its STILL an amazing game, and probably will be one of the better games they ever release in the COD series at the rate their franchise is going downhill.  In otherwords, Try it, Buy it, Play it.",1,0
10090,"The game itslef is a lot of fun, but when you install the mods the experiences is better",1,0
10090,not as good as the movie,1,0
10090,awesome game worth the moeny get it!,1,0
10090,awesome game for the custom zombies,1,0
10090,This is by far one of the best call of duty games. The firt time we see zombies in a cod game and its amazing. The online modding and map communities are amazing as well with over thousands of different maps for zombies mod tto mix up with the origianla 4. Dont get me wrong though the original ones are the best and by far my favorite of all time. If any game should recive a 10/10 in my opinion it would be this game.,1,0
10090,Best Call of Duty ever. I had alot of fun with the campaign and the multiplayer mode. The best thing of this game is the zombies mode. if you are good in it its very rewarding. Also the custom zombie maps are one of the best features in the game.  JUST BUY IT!!!!!!,1,0
10090,"Still has the best Zombies of all the Call of Duty games, the campaign Is good just wish it was longer :)",1,0
10090,call of duty done right!!!,1,0
10090,"The Game is great, but the multiplayer is dead. Which is to be expected since this game's greatest aspect is not it's multiplayer. But it's Nazi Zombie Gamemode. Beacause that is the game's biggest selling point, youll find the most players their. With a huge community all you have to do is look at the discussions board and their are people wanting to play with you. However they mostly want to play the modded custom maps made by other fans of the game. Not that it's bad. I myself very much enjoy the custom maps. Examples being Purple Dimension or Project Viking.",1,0
10090,"24v24 Team Deathmatch matches. Need I say more? (I'm going to anyway) This is my all-time favourite Call of Duty (Black Ops 2 is a close second). Anyway, the multiplayer is still alive and kicking, you'll have no problem finding a match. Oh! And NAZI ZOMBIES!!!!!1!!11ONE!!!!!1!! You'll find tons of mods for this game, and plenty of players willing to try them with you. 9/10 a classic",1,0
10090,This game is one of the best Call of Duty games in my book. The zombies is the greatest part though!,1,0
10090,"My favourite COD game of all time. Great campaign, strongest of the series imo. Solid multiplayer that still holds up today and is still heavily populated. Custom Nazi Zombies including mechanics from cod4,blops1,blops2,blops3,mw2 and mw3 and hundreds of maps as well as completely new things.  All around a great game that i definitely recommend especially for Custom Zombies",1,0
10090,"This game, dating back to when cod was actually good and had a great story, is a World War 2 themed FPS. Even with its dated graphics, super-modded multiplayer, and overall obsoleteness, its still worth picking up for its story mode, and the zombies mode,  But wait, why not get BO2, or BO1 for zombies, you ask? Well CoD:Waw is the only cod with zombies that you can get custom maps for, this means MORE maps, MORE weapons, MORE story, and overall just a better experience.  Whether you want to kick Nazi ♥♥♥, or kick Undead Nazi ♥♥♥, this game is a must have.",1,0
10090,"Classic CoD mechanics with a solid campaign. The MP is still somewhat active (around 10 servers) and while it is not perfect it is worth playing for the WW2 themes in it, which would come like a breath of fresh air for fans of the modern warfare franchise. The zombie mode is very fun, very addicting to play with 2+ friends and it is not hard to get people to join your game in this mode.  Totally worth it at a low price if you're a fan of the Treyarch games.",1,0
10090,Nice limbo between Modern Warfare 1 and The original world war 2 games (which I love).  PS: the game some how was able to tailor my steam account to my ps3 which I find rather creepy,1,0
10090,"Great Game, I love the custom map for zombies, thats really awesome",1,0
10090,70/10 Bought it only for zombies.,1,0
10090,wheres the sharks,1,0
10090,Two words.   Custom.   Zombies.  10/10 ign,1,0
10090,10/10 would mod again.,1,0
10090,"Do you like Zombies? If you do, you will love this game. One of the best zombie modes of all time. You can play with up to 4 friends. No need to buy DLC. You just go online and download a bunch of amazing maps made by amazing people. You can even make your own maps with certain knowledge.  This is my favourite game I own on Steam",1,0
10090,Great Game,1,0
10090,It may be an old game but the multiplayer and co-op mode still function.  Some things to watch out for: Can't join your friends through steam. You have to add them on the game's friend service. Very little legit multiplayer servers still get populated. Most of them are 'Fast XP Servers'. Overall still one of the best Call of Duty games to date. 8/10  ,1,0
10090,this is most fun to play with a mod menun,1,0
10090,CUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIESCUSTOMZOMBIES,1,0
10090,excellent game. much recommend. very good. 10/10 would bang,1,0
10090,"Simply put, if you want to climb to the top of a giant tower made purely of cheese, to then find a room complete with every set of Iron Man armor that is usable 100% then this is the game for you.",1,0
10090,AWESOME game must have best zombies as well,1,0
10090,"My personal Favorite Call of Duty title. Grenades flying at you constantly on veteran; good times by the way. The modding community has done alot for World at War's multiplayer, like increased xp servers and low gravity servers. There are only 3 different types of killstreak rewards: Recon plane, Artillery, and Dogs. And the dogs in World at War are a 2 hit kill instead of the stupid 1 hit kill in Black ops and so on. but that's what I like about World at War's multiplayer. There's no ridiculous killstreaks like the ones we have in Modern Warfare 3 and so on. I have also encountered zero hackers in World at War's multiplayer.  Zombies: Back when the zombies mode was original and good. Modded maps are awsome. Today, Treyarch bends the zombies story to the point where it is no longer interesting and milking the hell out of their player base with outrageously priced DLC packs! Don't buy them. Not to mention that the zombies mode is now significantly more limited and difficult to the point that it's no longer fun in the Black ops titles. But World at War's zombies are simply the best.  Call of Duty: World at War gets a 9/10. That's gonna do it for this review and I will see you guys on the next one  Let's form up! ~Stealth 1548",1,0
10090,"I remember playing this game back when it first came out, on my ps3. Playing it now on the PC brings me back to the good old days. I would choose this game over Ghosts any day. The Call Of Duty Series is slowly sinking, but this game shall always remain as one of my favorites.",1,0
10090,Custom Zombies!,1,0
10090,great game,1,0
10090,"Infinity Wards WWII Russian campaigns have always been the weakest of the Original Call Of Duty games for me, usually with no central ally unlike the other nations campaigns which included Captain Foley or Captain Price etc. It seems Treyarch learned from Infinity Wards mistake however because the Russian campaign in WaW is fantastic. Led throughout by Resnov through some brilliant missions culminating in a remake of the original Call Of Duty's assualt on the Berlin headquarters the Russian segment oozes quality. The US section however is the weakest this time around which doesn't make it bad just not up to the standard of the Russian campaign. The visuals in this game bring war torn streets and buildings of Europe to life like non of the previous games in the series and the enhanced body damage finally makes grenades and high powered machine guns satisfying as they rip through the bodies of your enemies. I find it difficult to decide which games is better between this and CoD 2 because this is a lot more linear in it's level design and CoD 2 has massive maps with multiple objectives. However WaW is a great single player campaign and also the first in the series to introduce zombie mode for added longevity. Fantastic entry into the WWII series of CoDs and maybe even the best one.",1,0
10090,the game is good for custom zombies!,1,0
10090,great game better than any other cod ive played my first steam/pc game,1,0
10090,There is a custom zombies map that features a ♥♥♥♥♥ store. 10/10,1,0
10090,Great game love custom zombies.,1,0
10090,"This game is great. Single player campaign is 6 hrs short, but still manages to tell a few lessons from WW2. Graphics are great to this day. What makes it worth your $$$ is the multiplayer system, that let you develop you skill and variety of options on field. There's also the Zombie mode that can be nice to play for a few more hours, but it is a little annoying to start all over from level 1 each time you die.  Note to myself: replay when you need to shoot something.",1,0
10090,One of the Real CoD Games.,1,0
10090,The Birth Of Nazi Zombies 10/10,1,0
10090,this is my absoloute FAVORITE call of duty you should DEFINETLY get this one,1,0
10090,"Great, game, SERVERS ARE STILL ALIVE!!!     Mostly tactical than the regular CoD games, but still really fun. It's honestly more like Counter-Strike and CoD combined.",1,0
10090,Epic everyone should get this. The zombies gets even better with custom zombies checkout the maps at  Zombiemodding.com ,1,0
10090,"This Call of Duty has no hackers what more must I say. Got plenty of co op because it has zombies and co op single player.  Multiplayer is Call of Duty, So its good.",1,0
10090,this game is great,1,0
10090,"Although I reference multiplayer, this review focuses more on Campaign and Zombies.  Call of Duty: World at War is mostly good. The Russian campaign is very much close to the older Call of Duty games, and the introduction of Nazi Zombies was a signficant feature for Treyarch. However, World at War has key flaws that prevent it from being amongst the best of the franchise.  The game is a step in the right direction for the series however, with features added by United Offensive and the console-only Call of Duty 3 making a return, such as the ability to comandeer vehicles in multiplayer. Mod support is also a strength for this game in multiplayer, with custom zombies being a highlight of the game.  The campaign is okay. The Russian half is well done, featuring a mix of large open battles and tight sniping moments. The American campaign has more weak spots than the Russian campaign, such as the QTE's if a Banzai gets to close that can end up becoming a constant annoyance in the campaign, as well as the pacing, its just the worst of the World War 2 campaigns. The game on both ends tries to have you build emotional links with members of your squad, but the characters are not that memorable, outside of Reznov (which is probably due to him being a main character in the Treyarch games).  Engine-wise, the textures are clearly quite low-res, even on maximum settings. The added gore is a nice touch, wtih arms, legs and heads being blasted off. This also leads to new animation assets not present in the gameplay of other Call of Duty games. Ultimately, the games visuals are clearly held back by the fact that the game is still using the same engine used in Call of Duty 2.  Ultimately, World at War is still a good Call of Duty game.The variety of missions, including tank commanding and airplane gunning makes the campign still stand out, the soundtrack, especially on the final Russian missions stands out, and the modding community continues to still expand the game with custom-made content. This game also includes all the DLC from the console version included in free updates. Although it isn't as solid as what came before, it still plays better than anything that came afterwards.",1,0
10090,this game is really awesme i recomend it.,1,0
10090,"This one is awesome, say no more.",1,0
10090,If your're buying it for zombies then thats a big Yes. Custom maps galore.  If your're buying it for multiplayer then thats a big No. Hackers galore  Only reason im giving it a thumbs up is cause of how the game was in its prime. Had about 300 hours on the PS3 version. Balanced WWII shooter..no submachin guns reaching across the maps. No running at full sprint speed carrying a giant LMG. No snipers jumping up and down acting like an ape with a rifle trying to shoot you in the head.  10/10   R.I.P. the best call of duty. You will be missed ,1,0
10090,"Fantasic multiplayer game and great for any 'Twiching' or 'Youtubing' its pretty easy but i wish was easyer to download insane custum maps. Zombie mode is insane and so fun my 75 hours on this game was been 85% zombies, 10% on multiplayer and 5% on campaign.  Phinomimnal game COD PLEASE MAKE REMAKE WITH BETTER GRAPHICS BUT DO NOT CHANGE A THING WITH YOUR ANNOYING FUTURE ♥♥♥♥♥♥♥T.  9/10",1,0
10090,"Very good game,with great graphics and good story.  Multiplayer is also good but it's a little bit laggy.  Zombies: No Words for it.Just amazing.Especially when playing to custom maps it's just incredible",1,0
10090,A great game that is still worth buying even seven years after it's first launch.,1,0
10090,"You are not here for the campaign and multiplayer, right?  best zombie game out there 10/10",1,0
10090,It was Worth it the Zombies the gameplay every thing about this game is Worth buying,1,0
10090,my first steam game and the best cod 10/10,1,0
10090,"Let me start off by saying this is THE BEST Call Of Duty game to date. I have owned this game across 3 platforms, Wii, Xbox 360, and PC (Yes I know, Wii lol), and i've gotten every achivement on the Xbox 360 version. I have played through this game easily 15 times across those 3 platforms, and I still find it really fun to play after all this time.   This game isn't made Infinty Ward, so you know it's good.  10/10 all day",1,0
10090,"Was skeptical at first because of all the hackers lol. But after buying it on sale, the game runs smooth, have yet to try zombies , but the mulitplayer is great. All you have to do is enable anti-cheat, punkbuster in-game and the servers will filter. I do wish there were more active players, but for how old this game is you can't really complain! Also, playing on an Xbox One controller. Super easy to set up and I don't feel tha I am at a disadvanage against keyboard/mouse players.",1,0
10090,The best zombie games with custom maps. Cod World At War game looks just like WW1 and WW2 like in real life. I recommend playing this game with a friend so you could have a fun time playing zombie games plus with that custom maps.,1,0
10090,Remember when the Call of duty games were good?,1,0
10090,One of the best CoD games out. The graphics are great that still meet todays standards. Lots of things you can do on here for hours upon hours!,1,0
10090,"Awesome Zombies, also custom zombie maps and mods can be played!",1,0
10090,YES JUST YES get the game for the zombies with a good community there are so many custom zombie maps to download the zombie killing is endless just get it,1,0
10090,"Call of Duty hasn't sat right with me since 4:Modern Warfare, but World at War grabbed me with it's extreme grittiness.  What makes World at War so special, is how it portrays World War II. Where as past Call of Duty games had light violence, World at War is the only Call of Duty game to feature full on gibbing, as well as bullet impaction gibbing. This and the chilling and scary atmosphere that is all throught the game, makes this the last modern Call of Duty game I've enjoyed ever.  It's Call of Duty, so you shoot opposing soldiers to get to the other end of the map. It's linear, and completely cinematic, but that never really bothered me in this game. World at War is the last WWII Call of Duty game (at least at the moment), and to me it was the last Call of Duty I could enjoy",1,0
10090,"This is perhaps one of my favourite games of all time. The only thing that needs work is the campaign but, it is seven years old so, you can forgive that. The custom zombie feature is incredible and I highly recommend this game to anyone.",1,0
10090,if you like zombies play custom zombies here and maybe try to make your own map because its so beautiful to play zombies on a map you designed,1,0
10090,"what i mainly liked about this game is zombies, how trayarch gave you all the DLCs insted of you having to buy them like on xbox and the fact that you can download moded maps.",1,0
10090,"Welcome to another episode of Agrobal reviews an 'FPS' :D  Just as I was about to expect the same from every Call of Duty game, I get surprised by this campaign. It reminds me a lot of CoD pre-mainstream era. I actually like this campaign a lot. The usual running and gunning here and there. Annoying japanese soldiers that wont stop saying BANZAAAAIIII. Kiefer Sutherland's voice is magical. Maybe it is his voice that acts like a spell I am under. The gameplay is the same. I'd like to bring up the fact that I noticed in every CoD campaign, the player is a grenade magnet. At one point I was late reach an objective, the AI was ready to ambush me with 4 grenades at once--BOOM. Nothing underwhelming here, I am just glad I turned a blind eye after finishing the campaign and reading 'zombies'.",1,0
10090,"Epic game,especially if you like nazi zombies.",1,0
10090,Call of Duty: World at War is a revolutionary game to the COD series. There are a lot of aspects of this game that I liked and very few that i didnt like about the game.  I'll start off listing the positives:  + Still very active + Zombies are awesome + Modding/ Server Browser + Replayability is strong   Here are some negatives that come to mind: - Short 6 hour Campaign - Very loose story - Campaign difficulty is way to easy no matter what level - Occascional hackers  Overall this is a amazing game and I do recommend it to anyone obviously.. My Rating: ★★★★☆,1,0
10090,"I like this game because of the many weapons, the campain, and it is the Call of Duty game that brought us the best game mode ever; Nazi Zombies. I recomend this game to all people that love first-person shooters, infinite survival modes, and custom things that are added to games by users.",1,0
10090,Great Game,1,0
10090,  Enjoyable with or without mods. Better than all of the most recent CODS IMO,1,0
10090,The birth of WAW Zombies and brought me endless hours of fun.,1,0
10090,"Only get this game for zombies, but it's worth it!  The multiplayer is hacked to death, the coop has nobody, so get it with your friends.  Zombies should be the reason you get this game!",1,0
10090,"Call of Duty: World at War - The 5th Installment in the Call of Duty Series  The vanilla game comes with three different modes: multiplayer, campaign and zombies.  If you are buying this game for the campaign or multiplayer, I would recommend going for a different game such as Call of Duty 4. That game on PC has a much better package for those who like these two features. Regardless, the campaign on this game is phenominal and is worth playing through at least once. Likewise, the multiplayer is good but there are not always a lot of people on. The severs are dedicated, so each server is ran by someone in the world. This means that there is a plethora of custom content added to each server, making the multiplayer both fun and diverse. However, despite all of this, I would HIGHLY RECOMMEND buying this game if you are a zombies fan. You will absolutely not regret it.  After 700+ hours and countless maps, this game has brought nothing but enjoyment. It is safe to say that this game is probably the longest lasting and most exciting Call of Duty for PC. While its community is small, the amount of dedication that is put into this game and its custom content is phenominal. There is still content coming out today and each map is filled with mixed emotions, whether it is the sigh of distress from a new box map to the amazement of Black Ops 3-esque level of detail in maps.  Looking at where custom maps started until now, we were able to add new perks (from existing Call of Duty titles and from our imaginations), add buildables, add new guns and create a new format for playing zombies. Buyable endings have become a norm, swiftly replacing that of high rounds in order to increase some maps replayability. Comparatively, these easter eggs generally take a day or two to figure out by some, but are extremely satisfying if found by ones self.  For those looking for places to find good custom maps:  ugx-mods.com  (for the newest and latest custom zombie maps)  zombiemodding.com  (for the largest bank of custom maps)  zommods.com  (for the generally more popular custom maps)  Any other site not mentioned usually overlaps these sites in content.  Regardless of your experience in zombies, this game is definitely for the zombies fanatic. All skill levels are met. If you are a hardcore fan, there are plenty of great/difficult custom maps. If you are just learning, or not that good, there are a ton of box maps to begin learning the game on.  In my opinion, if you are looking to get: World at War, Black Ops 1, Black Ops 2, Black Ops 3 ----- Get World at War. It's face value is a surpreme bargain. There are at least 1000 maps so it is well worth it over the other zombie games.   This opinion may change in the future as Black Ops 1 is slowly gaining steam toward custom maps (it already has some great custom mods though, and in my opinion custom maps is pretty late for that game) and Black Ops 3 is going to be getting mod tools soon for the public. With what has been shown, Black Ops 3 will more than likely become World at War's successor in terms of custom zombies. So look towards purchasing that game once we get some more information. The possibilities will be endless for that game.  Overall, I give this game an 7/10 for the vanilla game for PC specifically, (4 zombies maps/Multiplayer/Campaign) because of how many people are online at the moment and what you will be getting for face value.  When you take all of the custom content in consideration I would give the game an easy 10/10.   Think about it, you would be paying $20 USD, or 10-15 on sale days, for a game with hundreds of custom maps, equating to 1000's of hours of play time. It is a deal you can not pass up on.  10/10 -UltzZ  ",1,0
10090,"Probably one of the best WW2 fps and best game of the COD series. I haven't seen any cheater, unlike on other COD games which are full of them (MW2 for instance) thanks to dedicated servers. There are many servers online which are quite populated, so don't think this game is dead right now, it's still awesome and worth being played.  If you like WW2 fps games, don't miss out on the chance of getting this awesome game!",1,0
10090,"If you like Zombies and you like custom maps, This is the game for you. When you buy the game, You get a couple zombies maps made by Treyarch, But there are many more that are made by players just like you. There are maps ranging from a bar to a swamp and a big box.",1,0
10090,"Out of all the Call of Duty games out there, I strongly suggest this one! Mainly because of the custom zombies maps that people make. The other resason is because this is one of the only Call of Duty games that isnt total garbage. (R.I.P Advanced Warfare ;) )",1,1
10090,Based on the amount of hours I have on this game i would say it is definately worth buying if you have a friend or two willing to download and play custom zombie maps with you,1,1
10090,"Ah.. World at War.. The best Call of Duty there ever was. I really recommend it. You can't get bored of it. The campain was the best! And there is Custom Zombies. I love that. Endless maps that you and you're friends can play on for hours! Myself,my favorite map is Cheese Cube (yeah ikxD) And the multiplayer... Well... If u take away all the hacker it's one of the best multiplayer in Call of Duty's history. So grab you're wallet,pray to Gaben and buy it!",1,1
10090,Great game with custom zombie!,1,1
10090,I got hit by a zombie two times and I did nazi that coming. 10/10,1,1
10090,"Custom Zombies, nuff' said",1,1
10090,I once killed a cat because of this game.,1,1
10090,Multiplayer: shooty shooty bang bang Campaign: I dont care too much for the campaign Zombies: 10/10 Don't let them munch your butt off,1,1
10090,The best zombie game ever made!  All the mods and stufff. But watch out! Some of the mods can hurt ur computer rly bad :'( R.I.P. - WAW &lt;3,1,1
10090,I've owned it for 2 days. I've played it for 25 hours. Half of my life will be spent playing this game 10/10 Would again,1,1
10090,what is this PVP multiplayer mode everyone talks about? All i see are FNAF characters running at me yelling demonic screams and hitting me while i shoot at them with a really cool sounding gun,1,1
10090,"Its just like Call of Duty, but with guns.",1,1
10090,=- CoD: Before the MLG. - Classic zambies. - Moddable. - WWII.  Buy now.,1,1
10090,"Probably the only good call of duty around. Just in general, the features are just great, the campaign, multiplayer and of course the nazi zombies. What makes this game better is the custom maps and modding. This game is old but by far better than some of the games we have now days.   You will not regret buying it!",1,1
10090,"Awesome game. Cant stop playing it! Pretty cool campaign, coop modes and most importantly, epic zombies and custom maps. Love it!!!",1,1
10090,"This Game is great. If you are a fan of the series but havent played this game, i highly suggest it. A very immersive campaign and a great multiplayer, not ridden with hackers (trying to ruin your game) like the console, And you dont have to spend a dime on micro transactions or DLC like the call of dutys today. And this game has GREAT zombies. With mods, you have infinitly more zombie maps and guns than all of the others combined. Truly, This is one of the better CoD games out there, and 1 of my favorites beside MW2",1,0
10090,modded the ♥♥♥♥ out of this ♥♥♥♥ but my isp ♥♥♥♥ed my nat so i cant join servers.,1,0
10090,Needs xbox controller support and it would be everything i wanted from call of duty.,1,0
10090,The custom maps are a blast to play.,1,0
10090,"Last one before the DLC era came to CoD. Besides, the multiplayer experience is far more better than BO.",1,0
10090,Classic good old cod. Both multiplayer and zombies are great to play with friends. GG- would recommend.,1,0
10090,the bolt action rifles make this game stand out amonst all the other fps shooters out there,1,0
10090,"7.5/10 Pros:  -Nazi Zombies! -A pretty decent campaign that offers replayability value -Great multiplayer, but it's slowly dying :( -WWII shooter -Great selection of WWII shooters -Focuses on the Pacific Theatre of War for a change  Cons: -For both charaters (Miller and Dmitri) it starts off in 1942 (Makin Raid for Miller, Stalingrad for Dmitri) then all of the sudden it skips to 1944 for Miller and 1945 for Dmitri. So much happened that wasn't explored.  -Sort of branching off from the last con, there was little to no character development. Of course, it's Call of Duty and you play it to shoot down endless waves of bad guys but I think it would have been nice to show changes in characters.  -Historically awkward. For example, the only tanks you see for the Russians is the T-34-85, which makes sense because that was the most produced tank the Russians made but they had dozens of other tank models. They had at least 3 other variants of the T-34, the IS tank series and the SU TD's.  -Rock music in a WWII shooter. wtf? -Gets repititive very quickly  Buy it on sale, 20.00 is steep especially for its age.",1,0
10090,Best game ever dont need a grapics card or good pc and has really beast custom zombies,1,0
10090,The only good Call of Duty out there.,1,0
10090,THIS GAME IS GREAT!!!,1,0
10090,"Very good game 10/10 probaly the best ww2 game i have ever played, very intense on mp would reccomend to anymore.",1,0
10090,"'GRENADE! GRENADE WATCH OUT! GET THE HELL OUT OF HERE, GRENADE!' -Veteran Difficulty",1,1
10090,"Fun game, Coop is even better, and of course classic Nazi zombies!",1,0
10090,only if other cods made it available to custom map zombies....,1,0
10090,"used to play it back in '09 on Xbox. gotta say on the pc, zombies are still fun to kill",1,1
10090,Best of all Call Of Duty Multiplayer is so good and Zombies in Co-Op with mods or custom maps is great .  Best of Best,1,1
10090,good game nice to play coustom zombies with the boysss,1,0
10090,A good old fashion shooter...But is really fun for it's zombies and mods that go with them!,1,0
10090,"Amazingly realistic Campaign, great ending as well.  The zombies mode is what makes this game so good, and the Custom Zombies (Mods).  I've been playing this game for 500+ Hours and it's still the funniest game to play! (If you're with friends)  It's my favorite game and it will always be my favorite game!",1,0
10090,"Pesonally the best Call of Duty on my list, love the zombie mode and single player campaign!  One of the hardest single player Call of Duty EVER if you play on veteran setting, it's more like a test of nerves because apparently Treyarch are bunch of retaaards who enjoy spamming grenades...FAK the GRENADES man!  FAAAAAKKKK YUUUUUU GRENAAAAADES...  FAAAAAAAAAAAAKK!!!!!",1,0
10090,I only have it for the custom zombies :D,1,1
10090,it is fun to play and has good quality,1,0
10090,World at War is pretty much the best CoD ever. And that's saying something!  Treyarch has proved themselves with this game. That is all. A must have for WW2 fans.,1,0
10090,i really do love this game.  There is CUSTOM zombies + multiplayer.  All the weapons + dlc's is included to the game when you pay for it. so you don't waste your money buying that new (well old) maps.  Very worth it. Low amount of hackers. High amount of fun.,1,1
10090,If you were here for the multiplayer this game is nor for you but if you want a game that you could play with youre friends for hours this game IS EXACTLY WHAT YOU NEED IN YOURE LIFE! Zombies is so fun to mess around with friends you can play one map for hours and their are so many maps you can download and most of them .exe and easy to install. Great game overall recommend buying when on sale.,1,1
10090,Fun game! a bit to expensive though...,1,0
10090,"I originally had this for PS3, but I moved on to the PC version due to the fact that hackers were invading the console versions, unforunately.  Although I can't remember the last time I played the campaign online, it's a very enjoyable one with an okay story. It's also fun when playing with friends, too.  To me, the multiplayer hasn't changed from the console versions. However, the only 2 things I find different in this version are no hackers and dedicated servers. It's still fun and memorable to play, though.  The variety of custom content this game has to offer is mainly the reason why I got this game on PC (I do sometimes play multiplayer and campaign occasionally, though).  Custom zombies is by far one of the greatest modes I've ever played, and as time passes by, more custom content keeps getting put in along with fantastic-looking maps.  From custom weapons (from other CoD games) and custom game modes to mysterious easter eggs which you can complete (similiar to the ones in BO1 and BO2), I can easily guarantee you that half (if not, most of) the time that you put into this game will mainly be because of custom zombies.  If you're a fan of zombie-slaying or if you're just looking for a good CoD game to play, don't miss out on this,",1,0
10090,"  Great Game, I Would Recommend To People That Want To Play Co-op.  This Game Here, Was The Beginning This Game Is Not The Half A** S**t That Activision Puts Out Today, Would Recommend.",1,0
10090,"Call of Duty: World at War, also referred to as Call of Duty 5 or simply World at War, and abbreviated as CoD: WaW or WaW, is a first-person shooter game produced by Treyarch, and is the first game in the 'Black Ops' timeline. It was released on November 11, 2008 in North America and on November 14, 2008 in Europe. It was announced on December 2, 2007, and on June 6, 2008; the 64th anniversary of D-Day, Treyarch announced it would be named as 'World at War' and it would take place in the Pacific theater of war as well as the Eastern Front.  There is one campaign in the game divided into two: the American campaign and the Soviet campaign. The Soviet campaign is returning after having last been present in Call of Duty 2. There is no British campaign in the game, making World at War the only major Call of Duty set in the Second World War not to feature a British Campaign or a British playable character. It features both a solo and co-op campaign, however both are the same except that co-op is played with multiple people and certain missions are absoloutly unplayable.  The American campaign is set in the Pacific theater on the islands of Makin, Peleliu, and Okinawa. The Soviet campaign is set in the Eastern Front, mainly in Nazi Germany. In the American campaign, players take the role of Pvt. C. Miller as he fights alongside Sgt. Tom Sullivan, Cpl. Roebuck (later Sergeant), and Pvt. Polonsky. In the Soviet campaign, players take the role of Pvt. Dimitri Petrenko as he fights alongside the merciless Sgt. Viktor Reznov and the merciful Pvt. Chernov. In the American campaign, players, for the first time in a Call of Duty game, fight against the Japanese Imperial Army. Most combat takes place in jungles, where ambushes are likely. Combat also takes place in small mortar pits, ridges, beach heads, Japanese trenches, and small villages. Bunkers are a common sight in the American campaign, usually causing heavy casualties. In the Soviet Campaign, players fight against the German Wehrmacht during the push towards Berlin. Combat takes place, at first, in the ruins of Stalingrad where the player is mainly a sniper. After that, combat occurs in farmland and forests of the German town of Seelow, and finally Berlin is assaulted and close quarter fighting becomes a common feature. The last mission of the Soviet campaign sees the Red Army capture the Reichstag and the player planting the Soviet Flag on top of the building.",1,0
10090,Burning japs   420/360 would I keep blazing those Tojo,1,0
10090,great old school call of duty but the online servers dont work,1,1
10090,"This World War II game is awesome, I played story mode many times and not got bored at all. Graphics are not the best compared to modern games but it is good. Co-operative and zombie modes are very nice, you can play with your friends or random people.",1,0
10090,This is probably my favourite Call of Duty game to date. It has a fantastic campaign and really fun co-op/multiplayer. Nazi Zombies is the greatest thing ever and screwing around with 3 other friends on custom maps is awesome. I have had some issues with hosting and joining servers but it is still fun nonetheless. I highly recommend this game.,1,0
10090,"One of the absolute best World War II games, Hell on Earth played from multiple view points.",1,1
10090,Great cod to get into. Explains alot of PTSD and reoccuring people in the Tryarch line of games.,1,0
10090,A time where there were guns and no campers. You feel me?,1,1
10090,this is always my favorite cod,1,0
10090,"If you don't enjoy amazing shooter games, this is not for you.",1,1
10090,ONE OF THE BEST COD. NO...high-tech equipment. ONLY...iron sights. ENJOY the history. Blah blah blah...,1,0
10090,"I would reccomend World at War only for it's coop campaign or modable zombies. However the Multiplayer is just ♥♥♥♥ing awful (no suprise there) but what makes it even worse is that there is 60 players per server making it a huge cluster ♥♥♥♥, there are high XP servers that enable me to prestige every 40 minutes and I still feel it is taking too long. However the zombies on this game does outway the negatives of the multiplayer because of the ability to download mods  I rate World at War 7/10",1,0
